,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,1.5883941650390625,1.6919097900390625,1.7319488525390625,1.5796051025390625,1.3198394775390625,0.9135894775390625,0.4946441650390625,0.0434722900390625,-0.3012542724609375,-0.6088714599609375,-0.5795745849609375,-0.5366058349609375,-0.2192230224609375,0.2426910400390625,0.6596832275390625,0.9243316650390625,1.0903472900390625,1.0327301025390625,1.0258941650390625,1.1059722900390625,1.1967926025390625,1.1518707275390625,1.1235504150390625,1.3051910400390625,1.4897613525390625,1.6655426025390625,1.7690582275390625,1.9096832275390625,2.1030426025390625,2.3227691650390625,2.4917144775390625,2.5766754150390625,2.6049957275390625,2.7475738525390625,2.8452301025390625,2.8071441650390625,2.7212066650390625,2.6548004150390625,2.6059722900390625,2.6626129150390625,2.7163238525390625,2.7631988525390625,2.7778472900390625,2.8423004150390625,2.9565582275390625,3.0942535400390625,3.1469879150390625
1,1.5776519775390625,1.6928863525390625,1.6889801025390625,1.4643707275390625,1.0483551025390625,0.6323394775390625,0.1967926025390625,-0.2621917724609375,-0.7182464599609375,-1.1576995849609375,-1.4340667724609375,-1.1118011474609375,-0.6332855224609375,-0.1205902099609375,0.3706207275390625,0.5698394775390625,0.7348785400390625,0.8872222900390625,0.9682769775390625,1.0229644775390625,0.9643707275390625,0.9048004150390625,0.9272613525390625,1.0512847900390625,1.2641754150390625,1.4731597900390625,1.6557769775390625,1.8784332275390625,2.1020660400390625,2.3256988525390625,2.5327301025390625,2.5776519775390625,2.6049957275390625,2.6411285400390625,2.6801910400390625,2.6362457275390625,2.5717926025390625,2.5092926025390625,2.4868316650390625,2.5161285400390625,2.5864410400390625,2.6548004150390625,2.7173004150390625,2.8296051025390625,2.9653472900390625,3.1049957275390625,3.2339019775390625
2,1.5649566650390625,1.7124176025390625,1.8286285400390625,1.7456207275390625,1.3510894775390625,0.8364410400390625,0.2290191650390625,-0.2817230224609375,-0.7475433349609375,-1.2856292724609375,-1.9037933349609375,-1.7133636474609375,-1.1957855224609375,-0.6752777099609375,-0.2319183349609375,0.0727691650390625,0.2534332275390625,0.5444488525390625,0.8276519775390625,0.9145660400390625,0.8559722900390625,0.7973785400390625,0.7592926025390625,0.8803863525390625,1.0503082275390625,1.2622222900390625,1.4731597900390625,1.6850738525390625,1.9008941650390625,2.1284332275390625,2.2641754150390625,2.3208160400390625,2.3452301025390625,2.3725738525390625,2.4389801025390625,2.5424957275390625,2.4839019775390625,2.4282379150390625,2.3950347900390625,2.4360504150390625,2.4946441650390625,2.5522613525390625,2.5424957275390625,2.5542144775390625,2.6313629150390625,2.7719879150390625,2.8950347900390625
3,1.5542144775390625,1.8198394775390625,2.1108551025390625,2.0864410400390625,1.6762847900390625,1.0317535400390625,0.3296051025390625,-0.2700042724609375,-0.8764495849609375,-1.5932464599609375,-2.2133636474609375,-2.2846527099609375,-1.7846527099609375,-1.2338714599609375,-0.6948089599609375,-0.3998870849609375,-0.1020355224609375,0.3891754150390625,0.7719879150390625,0.8256988525390625,0.7700347900390625,0.7143707275390625,0.7124176025390625,0.7837066650390625,0.8842926025390625,1.0727691650390625,1.2641754150390625,1.4673004150390625,1.6743316650390625,1.8901519775390625,2.0083160400390625,2.0229644775390625,2.0424957275390625,2.0727691650390625,2.1694488525390625,2.3003082275390625,2.3725738525390625,2.3540191650390625,2.3549957275390625,2.3823394775390625,2.4126129150390625,2.4380035400390625,2.3569488525390625,2.2495269775390625,2.2788238525390625,2.3686676025390625,2.4819488525390625
4,1.6880035400390625,1.9575347900390625,2.2309722900390625,2.4721832275390625,1.8256988525390625,1.1108551025390625,0.4077301025390625,-0.2963714599609375,-1.0434417724609375,-1.8373870849609375,-2.6313323974609375,-2.6176605224609375,-2.1996917724609375,-1.6479339599609375,-1.1889495849609375,-0.7465667724609375,-0.2553558349609375,0.2339019775390625,0.5571441650390625,0.6714019775390625,0.6167144775390625,0.5962066650390625,0.6274566650390625,0.7280426025390625,0.8315582275390625,0.9438629150390625,1.0932769775390625,1.2876129150390625,1.4907379150390625,1.6938629150390625,1.7280426025390625,1.7514801025390625,1.7661285400390625,1.8139801025390625,1.9135894775390625,2.0493316650390625,2.1840972900390625,2.2631988525390625,2.2944488525390625,2.3149566650390625,2.3256988525390625,2.2846832275390625,2.1626129150390625,2.0405426025390625,1.9546051025390625,1.9311676025390625,2.0434722900390625
5,1.7710113525390625,1.9380035400390625,2.2290191650390625,2.2641754150390625,1.8032379150390625,1.1762847900390625,0.6753082275390625,0.2612457275390625,-0.3080902099609375,-1.0707855224609375,-1.7241058349609375,-1.9506683349609375,-1.4594573974609375,-1.1674652099609375,-1.2690277099609375,-1.2133636474609375,-0.8618011474609375,-0.4643402099609375,-0.0512542724609375,-0.0258636474609375,-0.0268402099609375,0.2026519775390625,0.5346832275390625,0.7436676025390625,0.9057769775390625,1.0102691650390625,1.1635894775390625,1.3637847900390625,1.5014801025390625,1.5278472900390625,1.5747222900390625,1.6430816650390625,1.6704254150390625,1.7114410400390625,1.8198394775390625,1.9643707275390625,2.1635894775390625,2.2807769775390625,2.1333160400390625,2.0698394775390625,2.0727691650390625,2.0190582275390625,1.9087066650390625,1.6538238525390625,1.3423004150390625,1.2944488525390625,1.4028472900390625
6,1.9282379150390625,2.0698394775390625,2.2397613525390625,2.3823394775390625,1.9419097900390625,1.4995269775390625,1.1889801025390625,0.7544097900390625,0.2221832275390625,-0.3930511474609375,-1.0776214599609375,-1.1948089599609375,-1.0707855224609375,-1.3266448974609375,-1.5004730224609375,-1.5092620849609375,-1.3256683349609375,-1.0522308349609375,-0.8178558349609375,-0.6635589599609375,-0.2856292724609375,0.1176910400390625,0.4839019775390625,0.7006988525390625,0.9077301025390625,1.0932769775390625,1.2397613525390625,1.3051910400390625,1.3188629150390625,1.3169097900390625,1.3901519775390625,1.4760894775390625,1.5561676025390625,1.6137847900390625,1.7583160400390625,1.9575347900390625,2.1831207275390625,2.2124176025390625,2.1157379150390625,1.9262847900390625,1.8667144775390625,1.7319488525390625,1.4829254150390625,1.0883941650390625,0.7924957275390625,0.6606597900390625,0.7661285400390625
7,2.0932769775390625,2.2387847900390625,2.3803863525390625,2.3833160400390625,2.3305816650390625,2.0219879150390625,1.7124176025390625,1.3022613525390625,0.7417144775390625,0.1518707275390625,-0.3129730224609375,-0.7221527099609375,-0.9799652099609375,-1.2573089599609375,-1.4721527099609375,-1.4350433349609375,-1.2563323974609375,-1.1000823974609375,-1.0317230224609375,-0.7016448974609375,-0.2993011474609375,0.1098785400390625,0.4458160400390625,0.6880035400390625,0.9048004150390625,1.1186676025390625,1.2085113525390625,1.1880035400390625,1.1850738525390625,1.1938629150390625,1.2505035400390625,1.3442535400390625,1.4370269775390625,1.5669097900390625,1.7358551025390625,1.9624176025390625,2.1889801025390625,2.2905426025390625,2.1215972900390625,1.9311676025390625,1.7046051025390625,1.4096832275390625,1.0083160400390625,0.6010894775390625,0.2094879150390625,0.1723785400390625,0.2788238525390625
8,2.2573394775390625,2.3725738525390625,2.4467926025390625,2.4741363525390625,2.5483551025390625,2.4555816650390625,2.2348785400390625,1.8081207275390625,1.3100738525390625,0.9028472900390625,0.8393707275390625,0.5249176025390625,0.0747222900390625,-0.3305511474609375,-0.5385589599609375,-0.5317230224609375,-0.3784027099609375,-0.5551605224609375,-0.7104339599609375,-0.5336761474609375,-0.1489105224609375,0.2505035400390625,0.6118316650390625,0.8325347900390625,1.0571441650390625,1.2680816650390625,1.3530426025390625,1.2573394775390625,1.2104644775390625,1.2143707275390625,1.2807769775390625,1.3706207275390625,1.4663238525390625,1.5756988525390625,1.7358551025390625,1.9292144775390625,2.1440582275390625,2.1880035400390625,2.0717926025390625,1.8589019775390625,1.6108551025390625,1.2719879150390625,0.8706207275390625,0.4624176025390625,0.1323394775390625,0.0327301025390625,0.1264801025390625
9,2.3628082275390625,2.4194488525390625,2.4331207275390625,2.4721832275390625,2.5424957275390625,2.6391754150390625,2.5923004150390625,2.4419097900390625,2.1245269775390625,2.1460113525390625,2.0923004150390625,1.8872222900390625,1.3110504150390625,0.7749176025390625,0.3589019775390625,0.3520660400390625,0.0005035400390625,-0.3539886474609375,-0.6733245849609375,-0.3354339599609375,0.0366363525390625,0.4067535400390625,0.7426910400390625,0.9878082275390625,1.2221832275390625,1.4585113525390625,1.4829254150390625,1.4067535400390625,1.2934722900390625,1.2631988525390625,1.3032379150390625,1.3999176025390625,1.4975738525390625,1.6196441650390625,1.7661285400390625,1.9340972900390625,2.1245269775390625,2.1684722900390625,1.9946441650390625,1.7358551025390625,1.4575347900390625,1.1421051025390625,0.7339019775390625,0.3256988525390625,-0.0131683349609375,-0.1059417724609375,-0.1420745849609375
