,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
10,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996,46.19999999999996
11,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996,46.09999999999996
12,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996,45.99999999999996
13,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956,45.899999999999956
14,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955,45.799999999999955
15,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995,45.69999999999995
16,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995,45.59999999999995
17,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995,45.49999999999995
18,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995,45.39999999999995
19,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995,45.29999999999995
20,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946,45.199999999999946
21,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945,45.099999999999945
22,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994,44.99999999999994
23,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994,44.89999999999994
24,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994,44.79999999999994
25,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994,44.69999999999994
26,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994,44.59999999999994
27,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936,44.499999999999936
28,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935,44.399999999999935
29,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993,44.29999999999993
30,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993,44.19999999999993
31,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993,44.09999999999993
