,Lats,Lons,U_windspeed,V_windspeed,DewpointTemp,Temp,SurfPressure,Precip
328,46.599999999999966,-121.20000000000016,0.3296051025390625,0.576263427734375,272.71630859375,300.23486328125,86244.5,1.7106531231547706e-06
329,46.599999999999966,-121.10000000000016,-0.2700042724609375,0.849700927734375,271.96826171875,301.05322265625,86806.5,1.7106531231547706e-06
330,46.599999999999966,-121.00000000000017,-0.8764495849609375,0.987396240234375,273.26123046875,302.07080078125,88436.5,1.7106531231547706e-06
331,46.599999999999966,-120.90000000000018,-1.5932464599609375,1.049896240234375,274.03271484375,303.40869140625,90450.5,1.7106531231547706e-06
332,46.599999999999966,-120.80000000000018,-2.2133636474609375,1.063568115234375,274.73193359375,304.91455078125,92751.5,1.7106531231547706e-06
333,46.599999999999966,-120.70000000000019,-2.2846527099609375,1.080169677734375,274.78857421875,306.03564453125,94365.5,1.7106531231547706e-06
334,46.599999999999966,-120.6000000000002,-1.7846527099609375,0.976654052734375,274.57373046875,306.74853515625,95504.5,1.7106531231547706e-06
335,46.599999999999966,-120.5000000000002,-1.2338714599609375,0.693450927734375,274.25146484375,306.82470703125,96095.5,1.7106531231547706e-06
336,46.599999999999966,-120.4000000000002,-0.6948089599609375,0.411224365234375,273.57373046875,306.65087890625,96278.5,1.7106531231547706e-06
337,46.599999999999966,-120.30000000000021,-0.3998870849609375,0.228607177734375,272.71826171875,305.94189453125,94984.5,1.7106531231547706e-06
338,46.599999999999966,-120.20000000000022,-0.1020355224609375,0.085052490234375,272.09716796875,305.42626953125,94002.5,1.7106531231547706e-06
339,46.599999999999966,-120.10000000000022,0.3891754150390625,-0.001861572265625,271.87646484375,305.08642578125,93431.5,1.7106531231547706e-06
340,46.599999999999966,-120.00000000000023,0.7719879150390625,-0.055572509765625,272.56201171875,305.89501953125,94734.5,1.7106531231547706e-06
341,46.599999999999966,-119.90000000000023,0.8256988525390625,-0.007720947265625,273.56982421875,307.14111328125,96652.5,1.7106531231547706e-06
342,46.599999999999966,-119.80000000000024,0.7700347900390625,0.079193115234375,274.37255859375,308.20947265625,98271.5,1.7106531231547706e-06
343,46.599999999999966,-119.70000000000024,0.7143707275390625,0.172943115234375,274.77099609375,308.88525390625,99247.5,1.7106531231547706e-06
344,46.599999999999966,-119.60000000000025,0.7124176025390625,0.256927490234375,274.79052734375,309.15087890625,99646.5,1.7106531231547706e-06
345,46.599999999999966,-119.50000000000026,0.7837066650390625,0.313568115234375,274.75341796875,309.28564453125,99794.5,1.7106531231547706e-06
346,46.599999999999966,-119.40000000000026,0.8842926025390625,0.358489990234375,274.50341796875,309.13720703125,99404.5,1.7106531231547706e-06
347,46.599999999999966,-119.30000000000027,1.0727691650390625,0.508880615234375,274.08349609375,308.89306640625,98648.5,1.7106531231547706e-06
348,46.599999999999966,-119.20000000000027,1.2641754150390625,0.611419677734375,273.96826171875,308.74072265625,98217.5,1.7106531231547706e-06
349,46.599999999999966,-119.10000000000028,1.4673004150390625,0.632904052734375,274.26123046875,308.61376953125,98045.5,1.7106531231547706e-06
350,46.599999999999966,-119.00000000000028,1.6743316650390625,0.659271240234375,274.69287109375,308.58642578125,98105.5,1.7106531231547706e-06
351,46.599999999999966,-118.90000000000029,1.8901519775390625,0.706146240234375,275.00732421875,308.43408203125,97911.5,1.7106531231547706e-06
352,46.599999999999966,-118.8000000000003,2.0083160400390625,0.741302490234375,275.37451171875,308.00244140625,97630.5,1.7106531231547706e-06
353,46.599999999999966,-118.7000000000003,2.0229644775390625,0.741302490234375,275.91943359375,307.77197265625,97506.5,1.7106531231547706e-06
354,46.599999999999966,-118.6000000000003,2.0424957275390625,0.739349365234375,276.48193359375,307.70166015625,97451.5,1.7106531231547706e-06
355,46.599999999999966,-118.50000000000031,2.0727691650390625,0.721771240234375,276.97216796875,307.60205078125,97333.5,1.7106531231547706e-06
356,46.599999999999966,-118.40000000000032,2.1694488525390625,0.594818115234375,277.28466796875,307.51806640625,97253.5,1.7106531231547706e-06
357,46.599999999999966,-118.30000000000032,2.3003082275390625,0.412200927734375,277.52685546875,307.44970703125,97226.5,1.7106531231547706e-06
358,46.599999999999966,-118.20000000000033,2.3725738525390625,0.249114990234375,277.78662109375,307.38916015625,97179.5,1.7106531231547706e-06
359,46.599999999999966,-118.10000000000034,2.3540191650390625,0.085052490234375,278.09521484375,307.35986328125,97100.5,1.7106531231547706e-06
360,46.599999999999966,-118.00000000000034,2.3549957275390625,-0.246978759765625,278.21630859375,307.24658203125,96553.5,1.7106531231547706e-06
361,46.599999999999966,-117.90000000000035,2.3823394775390625,-0.651275634765625,278.42333984375,307.21142578125,96225.5,1.7106531231547706e-06
362,46.599999999999966,-117.80000000000035,2.4126129150390625,-1.046783447265625,278.68310546875,307.15673828125,96115.5,1.7106531231547706e-06
363,46.599999999999966,-117.70000000000036,2.4380035400390625,-1.325103759765625,278.89599609375,307.07666015625,96132.5,1.7106531231547706e-06
364,46.599999999999966,-117.60000000000036,2.3569488525390625,-1.602447509765625,278.99365234375,306.71533203125,95635.5,1.7106531231547706e-06
365,46.599999999999966,-117.50000000000037,2.2495269775390625,-1.878814697265625,278.91162109375,306.11376953125,94695.5,1.7106531231547706e-06
366,46.599999999999966,-117.40000000000038,2.2788238525390625,-2.139556884765625,278.92138671875,305.56689453125,93791.5,1.7106531231547706e-06
367,46.599999999999966,-117.30000000000038,2.3686676025390625,-2.330963134765625,278.93115234375,305.12744140625,93070.5,1.7106531231547706e-06
368,46.599999999999966,-117.20000000000039,2.4819488525390625,-2.353424072265625,278.88037109375,304.85009765625,92615.5,1.7106531231547706e-06
369,46.599999999999966,-117.10000000000039,2.5942535400390625,-2.361236572265625,278.73388671875,304.39501953125,91900.5,1.7106531231547706e-06
370,46.599999999999966,-117.0,2.5307769775390625,-2.309478759765625,278.61865234375,304.29931640625,91426.5,1.7106531231547706e-06
371,46.499999999999964,-122.2000000000001,1.4340972900390625,-1.364166259765625,284.05224609375,297.88134765625,95509.5,1.7106531231547706e-06
372,46.499999999999964,-122.10000000000011,1.4419097900390625,-1.149322509765625,282.78662109375,298.13525390625,94588.5,1.7106531231547706e-06
373,46.499999999999964,-122.00000000000011,1.4497222900390625,-0.933502197265625,281.98974609375,298.24462890625,93873.5,1.7106531231547706e-06
374,46.499999999999964,-121.90000000000012,1.5024566650390625,-0.717681884765625,281.38232421875,298.33251953125,93190.5,1.7106531231547706e-06
375,46.499999999999964,-121.80000000000013,1.6880035400390625,-0.493072509765625,280.78076171875,298.44189453125,92230.5,1.7106531231547706e-06
376,46.499999999999964,-121.70000000000013,1.9575347900390625,-0.265533447265625,279.96435546875,298.22900390625,90293.5,1.7106531231547706e-06
377,46.499999999999964,-121.60000000000014,2.2309722900390625,-0.039947509765625,279.14208984375,297.81494140625,88054.5,1.7106531231547706e-06
378,46.499999999999964,-121.50000000000014,2.4721832275390625,0.188568115234375,278.40966796875,297.19189453125,85726.5,1.7106531231547706e-06
379,46.499999999999964,-121.40000000000015,1.8256988525390625,0.487396240234375,276.56396484375,298.21337890625,85719.5,1.7106531231547706e-06
380,46.499999999999964,-121.30000000000015,1.1108551025390625,0.791107177734375,274.56201171875,299.22705078125,85816.5,1.7106531231547706e-06
381,46.499999999999964,-121.20000000000016,0.4077301025390625,1.094818115234375,272.50146484375,300.09228515625,85835.5,1.7106531231547706e-06
382,46.499999999999964,-121.10000000000016,-0.2963714599609375,1.256927490234375,272.08740234375,300.89501953125,86551.5,1.7106531231547706e-06
383,46.499999999999964,-121.00000000000017,-1.0434417724609375,1.321380615234375,272.36474609375,302.47314453125,88597.5,1.7106531231547706e-06
384,46.499999999999964,-120.90000000000018,-1.8373870849609375,1.334075927734375,273.23974609375,304.57666015625,91625.5,1.7106531231547706e-06
385,46.499999999999964,-120.80000000000018,-2.6313323974609375,1.347747802734375,274.37646484375,306.47900390625,94627.5,1.7106531231547706e-06
386,46.499999999999964,-120.70000000000019,-2.6176605224609375,1.181732177734375,274.41748046875,307.25048828125,95835.5,1.7106531231547706e-06
387,46.499999999999964,-120.6000000000002,-2.1996917724609375,0.924896240234375,273.97216796875,307.47509765625,96216.5,1.7106531231547706e-06
388,46.499999999999964,-120.5000000000002,-1.6479339599609375,0.638763427734375,273.57373046875,307.63916015625,96620.5,1.7106531231547706e-06
389,46.499999999999964,-120.4000000000002,-1.1889495849609375,0.404388427734375,273.37841796875,307.79150390625,97012.5,1.7106531231547706e-06
390,46.499999999999964,-120.30000000000021,-0.7465667724609375,0.241302490234375,273.13037109375,307.59619140625,96812.5,1.7106531231547706e-06
391,46.499999999999964,-120.20000000000022,-0.2553558349609375,0.154388427734375,272.61865234375,306.72705078125,95457.5,1.7106531231547706e-06
392,46.499999999999964,-120.10000000000022,0.2339019775390625,0.069427490234375,272.16748046875,305.94970703125,94588.5,1.7106531231547706e-06
393,46.499999999999964,-120.00000000000023,0.5571441650390625,0.035247802734375,272.10302734375,305.75830078125,94430.5,1.7106531231547706e-06
394,46.499999999999964,-119.90000000000023,0.6714019775390625,0.064544677734375,272.46435546875,306.19384765625,95056.5,1.7106531231547706e-06
395,46.499999999999964,-119.80000000000024,0.6167144775390625,0.145599365234375,272.95263671875,306.76220703125,95901.5,1.7106531231547706e-06
396,46.499999999999964,-119.70000000000024,0.5962066650390625,0.224700927734375,273.43701171875,307.35009765625,96762.5,1.7106531231547706e-06
397,46.499999999999964,-119.60000000000025,0.6274566650390625,0.295013427734375,273.95068359375,308.01220703125,97734.5,1.7106531231547706e-06
398,46.499999999999964,-119.50000000000026,0.7280426025390625,0.338958740234375,274.42724609375,308.72119140625,98789.5,1.7106531231547706e-06
399,46.499999999999964,-119.40000000000026,0.8315582275390625,0.380950927734375,274.55419921875,308.98095703125,99139.5,1.7106531231547706e-06
400,46.499999999999964,-119.30000000000027,0.9438629150390625,0.421966552734375,274.48779296875,309.00439453125,99009.5,1.7106531231547706e-06
401,46.499999999999964,-119.20000000000027,1.0932769775390625,0.453216552734375,274.34912109375,308.89111328125,98417.5,1.7106531231547706e-06
402,46.499999999999964,-119.10000000000028,1.2876129150390625,0.471771240234375,274.55810546875,308.68798828125,98129.5,1.7106531231547706e-06
403,46.499999999999964,-119.00000000000028,1.4907379150390625,0.488372802734375,274.87841796875,308.48291015625,97995.5,1.7106531231547706e-06
404,46.499999999999964,-118.90000000000029,1.6938629150390625,0.504974365234375,275.25146484375,308.26416015625,97997.5,1.7106531231547706e-06
405,46.499999999999964,-118.8000000000003,1.7280426025390625,0.490325927734375,275.77880859375,308.15087890625,97947.5,1.7106531231547706e-06
406,46.499999999999964,-118.7000000000003,1.7514801025390625,0.483489990234375,276.29833984375,308.01806640625,97832.5,1.7106531231547706e-06
407,46.499999999999964,-118.6000000000003,1.7661285400390625,0.483489990234375,276.78857421875,307.84033203125,97637.5,1.7106531231547706e-06
408,46.499999999999964,-118.50000000000031,1.8139801025390625,0.429779052734375,277.02490234375,307.47705078125,97159.5,1.7106531231547706e-06
409,46.499999999999964,-118.40000000000032,1.9135894775390625,0.295013427734375,277.15576171875,307.15869140625,96733.5,1.7106531231547706e-06
410,46.499999999999964,-118.30000000000032,2.0493316650390625,0.105560302734375,277.25537109375,306.93212890625,96426.5,1.7106531231547706e-06
411,46.499999999999964,-118.20000000000033,2.1840972900390625,-0.084869384765625,277.57763671875,307.12939453125,96508.5,1.7106531231547706e-06
412,46.499999999999964,-118.10000000000034,2.2631988525390625,-0.382720947265625,277.87255859375,307.12158203125,96398.5,1.7106531231547706e-06
413,46.499999999999964,-118.00000000000034,2.2944488525390625,-0.742095947265625,278.16552734375,307.06298828125,96220.5,1.7106531231547706e-06
414,46.499999999999964,-117.90000000000035,2.3149566650390625,-1.164947509765625,278.41943359375,307.03369140625,96055.5,1.7106531231547706e-06
415,46.499999999999964,-117.80000000000035,2.3256988525390625,-1.577056884765625,278.57763671875,306.85400390625,95671.5,1.7106531231547706e-06
416,46.499999999999964,-117.70000000000036,2.2846832275390625,-1.938385009765625,278.64990234375,306.52783203125,95097.5,1.7106531231547706e-06
417,46.499999999999964,-117.60000000000036,2.1626129150390625,-2.216705322265625,278.64013671875,306.02978515625,94323.5,1.7106531231547706e-06
418,46.499999999999964,-117.50000000000037,2.0405426025390625,-2.495025634765625,278.74755859375,305.68017578125,93808.5,1.7106531231547706e-06
419,46.499999999999964,-117.40000000000038,1.9546051025390625,-2.710845947265625,279.00732421875,305.65673828125,93768.5,1.7106531231547706e-06
420,46.499999999999964,-117.30000000000038,1.9311676025390625,-2.856353759765625,279.38818359375,305.94580078125,94182.5,1.7106531231547706e-06
421,46.499999999999964,-117.20000000000039,2.0434722900390625,-2.864166259765625,279.51708984375,305.78955078125,94016.5,1.7106531231547706e-06
422,46.499999999999964,-117.10000000000039,2.1557769775390625,-2.871978759765625,279.53662109375,305.61767578125,93737.5,1.7106531231547706e-06
423,46.499999999999964,-117.0,2.2671051025390625,-2.853424072265625,279.52490234375,305.52783203125,93500.5,1.7106531231547706e-06
424,46.39999999999996,-122.2000000000001,1.5044097900390625,-1.431549072265625,282.15380859375,297.24267578125,92093.5,1.7106531231547706e-06
425,46.39999999999996,-122.10000000000011,1.5161285400390625,-1.219635009765625,281.39013671875,297.18017578125,90980.5,1.7106531231547706e-06
426,46.39999999999996,-122.00000000000011,1.5571441650390625,-1.010650634765625,280.95458984375,297.36376953125,90738.5,1.7106531231547706e-06
427,46.39999999999996,-121.90000000000012,1.6255035400390625,-0.801666259765625,280.58349609375,297.68017578125,90713.5,1.7106531231547706e-06
428,46.39999999999996,-121.80000000000013,1.7710113525390625,-0.551666259765625,280.09326171875,298.06494140625,90618.5,1.7106531231547706e-06
429,46.39999999999996,-121.70000000000013,1.9380035400390625,-0.275299072265625,279.27099609375,298.34423828125,89955.5,1.7106531231547706e-06
430,46.39999999999996,-121.60000000000014,2.2290191650390625,-0.050689697265625,278.34326171875,298.14697265625,87995.5,1.7106531231547706e-06
431,46.39999999999996,-121.50000000000014,2.2641754150390625,0.195404052734375,277.46630859375,298.19775390625,86742.5,1.7106531231547706e-06
432,46.39999999999996,-121.40000000000015,1.8032379150390625,0.479583740234375,276.25537109375,299.01806640625,86810.5,1.7106531231547706e-06
433,46.39999999999996,-121.30000000000015,1.1762847900390625,0.801849365234375,274.70263671875,300.02783203125,87108.5,1.7106531231547706e-06
434,46.39999999999996,-121.20000000000016,0.6753082275390625,1.148529052734375,272.87841796875,300.67822265625,86851.5,1.7106531231547706e-06
435,46.39999999999996,-121.10000000000016,0.2612457275390625,1.338958740234375,271.48388671875,301.46337890625,87027.5,1.7106531231547706e-06
436,46.39999999999996,-121.00000000000017,-0.3080902099609375,1.208099365234375,271.39599609375,302.63720703125,88465.5,1.7106531231547706e-06
437,46.39999999999996,-120.90000000000018,-1.0707855224609375,1.188568115234375,272.70263671875,304.84033203125,91949.5,1.7106531231547706e-06
438,46.39999999999996,-120.80000000000018,-1.7241058349609375,1.148529052734375,273.62060546875,306.68017578125,94830.5,1.7106531231547706e-06
439,46.39999999999996,-120.70000000000019,-1.9506683349609375,1.036224365234375,273.85302734375,307.60791015625,96292.5,1.7106531231547706e-06
440,46.39999999999996,-120.6000000000002,-1.4594573974609375,0.744232177734375,273.02490234375,307.35400390625,95842.5,1.7106531231547706e-06
441,46.39999999999996,-120.5000000000002,-1.1674652099609375,0.422943115234375,272.82373046875,307.48095703125,96024.5,1.7106531231547706e-06
442,46.39999999999996,-120.4000000000002,-1.2690277099609375,0.085052490234375,273.63037109375,308.15283203125,97156.5,1.7106531231547706e-06
443,46.39999999999996,-120.30000000000021,-1.2133636474609375,0.116302490234375,274.22412109375,308.71533203125,98233.5,1.7106531231547706e-06
444,46.39999999999996,-120.20000000000022,-0.8618011474609375,0.139739990234375,274.14404296875,308.37548828125,98090.5,1.7106531231547706e-06
445,46.39999999999996,-120.10000000000022,-0.4643402099609375,0.142669677734375,273.91943359375,307.97900390625,97528.5,1.7106531231547706e-06
446,46.39999999999996,-120.00000000000023,-0.0512542724609375,0.081146240234375,273.48779296875,307.37158203125,96456.5,1.7106531231547706e-06
447,46.39999999999996,-119.90000000000023,-0.0258636474609375,0.137786865234375,273.34912109375,307.15478515625,96029.5,1.7106531231547706e-06
448,46.39999999999996,-119.80000000000024,-0.0268402099609375,0.229583740234375,273.03857421875,306.60400390625,95444.5,1.7106531231547706e-06
449,46.39999999999996,-119.70000000000024,0.2026519775390625,0.368255615234375,272.82763671875,306.51220703125,95336.5,1.7106531231547706e-06
450,46.39999999999996,-119.60000000000025,0.5346832275390625,0.433685302734375,273.21240234375,307.15673828125,96328.5,1.7106531231547706e-06
451,46.39999999999996,-119.50000000000026,0.7436676025390625,0.419036865234375,273.91162109375,308.06103515625,97696.5,1.7106531231547706e-06
452,46.39999999999996,-119.40000000000026,0.9057769775390625,0.386810302734375,274.64990234375,309.17626953125,99096.5,1.7106531231547706e-06
453,46.39999999999996,-119.30000000000027,1.0102691650390625,0.429779052734375,274.76708984375,309.66259765625,99421.5,1.7106531231547706e-06
454,46.39999999999996,-119.20000000000027,1.1635894775390625,0.460052490234375,274.83154296875,309.48486328125,99200.5,1.7106531231547706e-06
455,46.39999999999996,-119.10000000000028,1.3637847900390625,0.477630615234375,274.93310546875,309.09033203125,98654.5,1.7106531231547706e-06
456,46.39999999999996,-119.00000000000028,1.5014801025390625,0.460052490234375,275.22998046875,308.93408203125,98433.5,1.7106531231547706e-06
457,46.39999999999996,-118.90000000000029,1.5278472900390625,0.377044677734375,275.65185546875,308.76220703125,98442.5,1.7106531231547706e-06
458,46.39999999999996,-118.8000000000003,1.5747222900390625,0.301849365234375,276.01708984375,308.54541015625,98272.5,1.7106531231547706e-06
459,46.39999999999996,-118.7000000000003,1.6430816650390625,0.245208740234375,276.38818359375,308.34228515625,98087.5,1.7106531231547706e-06
460,46.39999999999996,-118.6000000000003,1.6704254150390625,0.232513427734375,276.74169921875,308.03564453125,97689.5,1.7106531231547706e-06
461,46.39999999999996,-118.50000000000031,1.7114410400390625,0.191497802734375,276.95458984375,307.62158203125,97060.5,1.7106531231547706e-06
462,46.39999999999996,-118.40000000000032,1.8198394775390625,0.042083740234375,276.98974609375,307.25830078125,96433.5,1.7106531231547706e-06
463,46.39999999999996,-118.30000000000032,1.9643707275390625,-0.154205322265625,277.04833984375,306.91845703125,95964.5,1.7106531231547706e-06
464,46.39999999999996,-118.20000000000033,2.1635894775390625,-0.391510009765625,277.26318359375,306.51611328125,95456.5,1.7106531231547706e-06
465,46.39999999999996,-118.10000000000034,2.2807769775390625,-0.644439697265625,277.69287109375,306.22314453125,95074.5,1.7106531231547706e-06
466,46.39999999999996,-118.00000000000034,2.1333160400390625,-0.938385009765625,278.27685546875,306.07666015625,94577.5,1.7106531231547706e-06
467,46.39999999999996,-117.90000000000035,2.0698394775390625,-1.297760009765625,278.68896484375,305.95166015625,94198.5,1.7106531231547706e-06
468,46.39999999999996,-117.80000000000035,2.0727691650390625,-1.704986572265625,278.76513671875,305.65283203125,93577.5,1.7106531231547706e-06
469,46.39999999999996,-117.70000000000036,2.0190582275390625,-2.053619384765625,278.65771484375,305.14306640625,92679.5,1.7106531231547706e-06
470,46.39999999999996,-117.60000000000036,1.9087066650390625,-2.344635009765625,278.59326171875,304.62548828125,91858.5,1.7106531231547706e-06
471,46.39999999999996,-117.50000000000037,1.6538238525390625,-2.591705322265625,278.78076171875,304.60400390625,91805.5,1.7106531231547706e-06
472,46.39999999999996,-117.40000000000038,1.3423004150390625,-2.814361572265625,279.35693359375,305.32275390625,92782.5,1.7106531231547706e-06
473,46.39999999999996,-117.30000000000038,1.2944488525390625,-2.959869384765625,279.92333984375,306.38330078125,94315.5,1.7106531231547706e-06
474,46.39999999999996,-117.20000000000039,1.4028472900390625,-3.038970947265625,280.24365234375,307.18798828125,95548.5,1.7106531231547706e-06
475,46.39999999999996,-117.10000000000039,1.5141754150390625,-3.067291259765625,280.67529296875,307.42041015625,95955.5,1.7106531231547706e-06
476,46.39999999999996,-117.0,1.6245269775390625,-3.026275634765625,280.67529296875,307.53955078125,95934.5,1.7106531231547706e-06
477,46.29999999999996,-122.2000000000001,1.5815582275390625,-1.505767822265625,280.73193359375,296.42236328125,88553.5,1.7106531231547706e-06
478,46.29999999999996,-122.10000000000011,1.6411285400390625,-1.299713134765625,280.35888671875,296.60009765625,88346.5,1.7106531231547706e-06
479,46.29999999999996,-122.00000000000011,1.7124176025390625,-1.096588134765625,280.15966796875,297.03759765625,88791.5,1.7106531231547706e-06
480,46.29999999999996,-121.90000000000012,1.8003082275390625,-0.887603759765625,280.03662109375,297.63720703125,89598.5,1.7106531231547706e-06
481,46.29999999999996,-121.80000000000013,1.9282379150390625,-0.626861572265625,279.61083984375,297.93017578125,89548.5,1.7106531231547706e-06
482,46.29999999999996,-121.70000000000013,2.0698394775390625,-0.347564697265625,278.66162109375,297.95751953125,88444.5,1.7106531231547706e-06
483,46.29999999999996,-121.60000000000014,2.2397613525390625,-0.078033447265625,277.61865234375,297.79736328125,86824.5,1.7106531231547706e-06
484,46.29999999999996,-121.50000000000014,2.3823394775390625,0.174896240234375,276.76123046875,297.60205078125,85336.5,1.7106531231547706e-06
485,46.29999999999996,-121.40000000000015,1.9419097900390625,0.503997802734375,275.76904296875,298.95361328125,86431.5,1.7106531231547706e-06
486,46.29999999999996,-121.30000000000015,1.4995269775390625,0.863372802734375,274.76123046875,300.45556640625,87725.5,1.7106531231547706e-06
487,46.29999999999996,-121.20000000000016,1.1889801025390625,1.247161865234375,273.86474609375,301.95361328125,88958.5,1.7106531231547706e-06
488,46.29999999999996,-121.10000000000016,0.7544097900390625,1.375091552734375,273.11083984375,302.49072265625,89052.5,1.7106531231547706e-06
489,46.29999999999996,-121.00000000000017,0.2221832275390625,1.297943115234375,272.48193359375,303.37744140625,89839.5,1.7106531231547706e-06
490,46.29999999999996,-120.90000000000018,-0.3930511474609375,1.129974365234375,271.84130859375,304.63525390625,91253.5,1.7106531231547706e-06
491,46.29999999999996,-120.80000000000018,-1.0776214599609375,1.032318115234375,272.12841796875,306.14111328125,93425.5,1.7106531231547706e-06
492,46.29999999999996,-120.70000000000019,-1.1948089599609375,0.821380615234375,272.01513671875,306.76806640625,94526.5,1.7106531231547706e-06
493,46.29999999999996,-120.6000000000002,-1.0707855224609375,0.517669677734375,271.79443359375,306.91259765625,94951.5,1.7106531231547706e-06
494,46.29999999999996,-120.5000000000002,-1.3266448974609375,0.125091552734375,272.67724609375,307.15869140625,95428.5,1.7106531231547706e-06
495,46.29999999999996,-120.4000000000002,-1.5004730224609375,-0.155181884765625,273.72802734375,307.88330078125,96684.5,1.7106531231547706e-06
496,46.29999999999996,-120.30000000000021,-1.5092620849609375,-0.211822509765625,274.58935546875,308.63134765625,97975.5,1.7106531231547706e-06
497,46.29999999999996,-120.20000000000022,-1.3256683349609375,-0.007720947265625,275.16943359375,309.30908203125,99029.5,1.7106531231547706e-06
498,46.29999999999996,-120.10000000000022,-1.0522308349609375,0.113372802734375,275.12646484375,309.35791015625,99073.5,1.7106531231547706e-06
499,46.29999999999996,-120.00000000000023,-0.8178558349609375,0.182708740234375,274.92724609375,309.16064453125,98678.5,1.7106531231547706e-06
500,46.29999999999996,-119.90000000000023,-0.6635589599609375,0.222747802734375,274.61279296875,308.72900390625,97949.5,1.7106531231547706e-06
501,46.29999999999996,-119.80000000000024,-0.2856292724609375,0.391693115234375,273.89013671875,308.09423828125,97008.5,1.7106531231547706e-06
502,46.29999999999996,-119.70000000000024,0.1176910400390625,0.557708740234375,273.41748046875,307.77587890625,96606.5,1.7106531231547706e-06
503,46.29999999999996,-119.60000000000025,0.4839019775390625,0.670989990234375,273.31396484375,307.83251953125,96803.5,1.7106531231547706e-06
504,46.29999999999996,-119.50000000000026,0.7006988525390625,0.572357177734375,273.89208984375,308.44384765625,97737.5,1.7106531231547706e-06
505,46.29999999999996,-119.40000000000026,0.9077301025390625,0.483489990234375,274.46630859375,309.15283203125,98693.5,1.7106531231547706e-06
506,46.29999999999996,-119.30000000000027,1.0932769775390625,0.433685302734375,274.89404296875,309.63330078125,99369.5,1.7106531231547706e-06
507,46.29999999999996,-119.20000000000027,1.2397613525390625,0.465911865234375,275.21044921875,309.83447265625,99718.5,1.7106531231547706e-06
508,46.29999999999996,-119.10000000000028,1.3051910400390625,0.413177490234375,275.56591796875,309.75439453125,99626.5,1.7106531231547706e-06
509,46.29999999999996,-119.00000000000028,1.3188629150390625,0.330169677734375,275.93115234375,309.63525390625,99471.5,1.7106531231547706e-06
510,46.29999999999996,-118.90000000000029,1.3169097900390625,0.238372802734375,276.22412109375,309.37353515625,99129.5,1.7106531231547706e-06
511,46.29999999999996,-118.8000000000003,1.3901519775390625,0.153411865234375,276.31591796875,308.90673828125,98502.5,1.7106531231547706e-06
512,46.29999999999996,-118.7000000000003,1.4760894775390625,0.071380615234375,276.43115234375,308.47119140625,97936.5,1.7106531231547706e-06
513,46.29999999999996,-118.6000000000003,1.5561676025390625,0.001068115234375,276.57373046875,308.03564453125,97388.5,1.7106531231547706e-06
514,46.29999999999996,-118.50000000000031,1.6137847900390625,-0.058502197265625,276.87841796875,307.74267578125,97058.5,1.7106531231547706e-06
515,46.29999999999996,-118.40000000000032,1.7583160400390625,-0.233306884765625,277.07373046875,307.35791015625,96573.5,1.7106531231547706e-06
516,46.29999999999996,-118.30000000000032,1.9575347900390625,-0.470611572265625,277.27294921875,306.91259765625,96017.5,1.7106531231547706e-06
517,46.29999999999996,-118.20000000000033,2.1831207275390625,-0.725494384765625,277.61474609375,306.48681640625,95574.5,1.7106531231547706e-06
518,46.29999999999996,-118.10000000000034,2.2124176025390625,-0.984283447265625,278.10888671875,306.13916015625,95033.5,1.7106531231547706e-06
519,46.29999999999996,-118.00000000000034,2.1157379150390625,-1.246002197265625,278.61083984375,305.76806640625,94255.5,1.7106531231547706e-06
520,46.29999999999996,-117.90000000000035,1.9262847900390625,-1.508697509765625,278.94287109375,305.22119140625,92956.5,1.7106531231547706e-06
521,46.29999999999996,-117.80000000000035,1.8667144775390625,-1.871002197265625,278.78271484375,304.39306640625,91486.5,1.7106531231547706e-06
522,46.29999999999996,-117.70000000000036,1.7319488525390625,-2.182525634765625,278.48388671875,303.62939453125,90127.5,1.7106531231547706e-06
523,46.29999999999996,-117.60000000000036,1.4829254150390625,-2.431549072265625,278.09716796875,303.08056640625,89096.5,1.7106531231547706e-06
524,46.29999999999996,-117.50000000000037,1.0883941650390625,-2.645416259765625,278.06591796875,303.30712890625,89141.5,1.7106531231547706e-06
525,46.29999999999996,-117.40000000000038,0.7924957275390625,-2.838775634765625,278.51513671875,304.10986328125,90147.5,1.7106531231547706e-06
526,46.29999999999996,-117.30000000000038,0.6606597900390625,-3.004791259765625,279.17138671875,305.25439453125,91779.5,1.7106531231547706e-06
527,46.29999999999996,-117.20000000000039,0.7661285400390625,-3.130767822265625,279.55419921875,306.54931640625,93703.5,1.7106531231547706e-06
528,46.29999999999996,-117.10000000000039,0.8745269775390625,-3.215728759765625,279.85693359375,307.16259765625,94646.5,1.7106531231547706e-06
529,46.29999999999996,-117.0,0.9907379150390625,-3.235260009765625,279.94677734375,307.38916015625,94917.5,1.7106531231547706e-06
530,46.19999999999996,-122.2000000000001,1.6977691650390625,-1.477447509765625,280.88623046875,297.32080078125,90619.5,1.7106531231547706e-06
531,46.19999999999996,-122.10000000000011,1.8003082275390625,-1.263580322265625,280.79052734375,297.74072265625,91113.5,1.7106531231547706e-06
532,46.19999999999996,-122.00000000000011,1.8813629150390625,-1.062408447265625,280.80029296875,298.16259765625,91753.5,1.7106531231547706e-06
533,46.19999999999996,-121.90000000000012,1.9663238525390625,-0.856353759765625,280.47998046875,298.68212890625,91998.5,1.7106531231547706e-06
